Date,CSR,JPL,,,,,,,,,,,,,,,,,,,,,,
4/18/2002,6.117781437,6.459858157,,,,,,,,,,,,,,,,,,,,,,
5/10/2002,3.226666229,7.353039861,,,,,,,,,,,,,,,,,,,,,,
8/16/2002,-7.975932887,-3.03437539,,,,,,,,,,,,,,,,,,,,,,
9/16/2002,-14.36540648,-8.14527021,,,,,,,,,,,,,,,,,,,,,,
10/16/2002,-11.83324977,-10.78732341,,,,,,,,,,,,,,,,,,,,,,
11/16/2002,-8.437904927,-6.328370715,,,,,,,,,,,,,,,,,,,,,,
12/16/2002,-4.454350599,-1.37607326,,,,,,,,,,,,,,,,,,,,,,
1/16/2003,1.329889527,6.380562153,,,,,,,,,,,,,,,,,,,,,,
2/15/2003,5.480337365,7.934923252,,,,,,,,,,,,,,,,,,,,,,
3/16/2003,6.800887518,8.269065885,,,,,,,,,,,,,,,,,,,,,,
4/16/2003,5.452549604,6.340781074,,,,,,,,,,,,,,,,,,,,,,
5/11/2003,6.483436775,11.14109949,,,,,,,,,,,,,,,,,,,,,,
7/16/2003,-3.588055553,-0.069561733,,,,,,,,,,,,,,,,,,,,,,
8/16/2003,-5.437499629,-3.963997234,,,,,,,,,,,,,,,,,,,,,,
9/16/2003,-9.767006479,-6.876258734,,,,,,,,,,,,,,,,,,,,,,
10/16/2003,-9.677416853,-6.463329566,,,,,,,,,,,,,,,,,,,,,,
11/16/2003,-10.25207222,-6.887171039,,,,,,,,,,,,,,,,,,,,,,
12/16/2003,-3.777953068,-0.063330738,,,,,,,,,,,,,,,,,,,,,,
1/7/2004,3.338819308,6.667763529,,,,,,,,,,,,,,,,,,,,,,
2/17/2004,6.857995307,8.488574479,,,,,,,,,,,,,,,,,,,,,,
3/16/2004,7.681365696,10.18201677,,,,,,,,,,,,,,,,,,,,,,
4/16/2004,4.180557297,6.829143056,,,,,,,,,,,,,,,,,,,,,,
5/16/2004,2.344102896,6.357526811,,,,,,,,,,,,,,,,,,,,,,
6/16/2004,-3.20310411,-2.358394003,,,,,,,,,,,,,,,,,,,,,,
7/16/2004,-7.269506483,-5.035588283,,,,,,,,,,,,,,,,,,,,,,
8/16/2004,-7.329175126,-7.487355967,,,,,,,,,,,,,,,,,,,,,,
9/16/2004,-13.65837806,-10.58220375,,,,,,,,,,,,,,,,,,,,,,
10/16/2004,-10.11603081,-10.03992778,,,,,,,,,,,,,,,,,,,,,,
11/16/2004,-4.947700423,-3.679520186,,,,,,,,,,,,,,,,,,,,,,
12/16/2004,-2.871203601,-3.612153629,,,,,,,,,,,,,,,,,,,,,,
1/16/2005,10.63846819,9.959509755,,,,,,,,,,,,,,,,,,,,,,
2/15/2005,10.17982981,12.96818868,,,,,,,,,,,,,,,,,,,,,,
3/16/2005,12.53217031,16.97404424,,,,,,,,,,,,,,,,,,,,,,
4/16/2005,13.57278763,17.58858227,,,,,,,,,,,,,,,,,,,,,,
5/16/2005,13.01052074,14.44487368,,,,,,,,,,,,,,,,,,,,,,
6/16/2005,11.1404093,11.47824397,,,,,,,,,,,,,,,,,,,,,,
7/16/2005,4.730009436,7.171625009,,,,,,,,,,,,,,,,,,,,,,
8/16/2005,1.669312028,2.200740509,,,,,,,,,,,,,,,,,,,,,,
9/16/2005,-3.026346544,-1.051851322,,,,,,,,,,,,,,,,,,,,,,
10/16/2005,-5.419818308,-3.140950214,,,,,,,,,,,,,,,,,,,,,,
11/16/2005,-4.065110694,-2.55768192,,,,,,,,,,,,,,,,,,,,,,
12/16/2005,0.961716323,2.851644813,,,,,,,,,,,,,,,,,,,,,,
1/16/2006,13.91295665,16.01743306,,,,,,,,,,,,,,,,,,,,,,
2/15/2006,12.02807406,13.41262328,,,,,,,,,,,,,,,,,,,,,,
3/16/2006,15.55716326,16.88603246,,,,,,,,,,,,,,,,,,,,,,
4/16/2006,21.96084989,22.74177605,,,,,,,,,,,,,,,,,,,,,,
5/16/2006,16.2361015,15.5848767,,,,,,,,,,,,,,,,,,,,,,
6/16/2006,12.130669,15.87007878,,,,,,,,,,,,,,,,,,,,,,
7/16/2006,6.740057089,8.797710699,,,,,,,,,,,,,,,,,,,,,,
8/16/2006,3.85515448,2.54470006,,,,,,,,,,,,,,,,,,,,,,
9/16/2006,-0.911237045,-1.026983125,,,,,,,,,,,,,,,,,,,,,,
10/16/2006,-3.124401913,-3.567670211,,,,,,,,,,,,,,,,,,,,,,
11/16/2006,-4.774718612,-4.587894796,,,,,,,,,,,,,,,,,,,,,,
12/16/2006,2.019701564,2.707991837,,,,,,,,,,,,,,,,,,,,,,
1/16/2007,3.560031969,2.567004243,,,,,,,,,,,,,,,,,,,,,,
2/14/2007,4.340355119,3.465994409,,,,,,,,,,,,,,,,,,,,,,
3/16/2007,7.468164135,7.589719516,,,,,,,,,,,,,,,,,,,,,,
4/16/2007,6.042392805,6.825171622,,,,,,,,,,,,,,,,,,,,,,
5/16/2007,2.199735645,0.190092471,,,,,,,,,,,,,,,,,,,,,,
6/16/2007,-1.750371816,-2.902567685,,,,,,,,,,,,,,,,,,,,,,
7/16/2007,-3.510323117,-5.249258933,,,,,,,,,,,,,,,,,,,,,,
8/16/2007,-5.099907772,-7.241534519,,,,,,,,,,,,,,,,,,,,,,
9/16/2007,-9.481112175,-9.898512558,,,,,,,,,,,,,,,,,,,,,,
10/16/2007,-10.09303696,-9.81663586,,,,,,,,,,,,,,,,,,,,,,
11/16/2007,-8.86362486,-8.394347911,,,,,,,,,,,,,,,,,,,,,,
12/16/2007,-6.135565194,-6.748927178,,,,,,,,,,,,,,,,,,,,,,
1/16/2008,-1.181735356,-2.487514615,,,,,,,,,,,,,,,,,,,,,,
2/15/2008,5.591831798,5.230973012,,,,,,,,,,,,,,,,,,,,,,
3/16/2008,9.798389517,8.038268407,,,,,,,,,,,,,,,,,,,,,,
4/16/2008,4.8786255,2.035223169,,,,,,,,,,,,,,,,,,,,,,
5/16/2008,-1.931124908,-2.983608479,,,,,,,,,,,,,,,,,,,,,,
6/16/2008,-4.897687544,-5.155637971,,,,,,,,,,,,,,,,,,,,,,
7/16/2008,-5.647593718,-8.286421892,,,,,,,,,,,,,,,,,,,,,,
8/16/2008,-8.396991108,-9.013127899,,,,,,,,,,,,,,,,,,,,,,
9/16/2008,-10.69891679,-11.7047724,,,,,,,,,,,,,,,,,,,,,,
10/16/2008,-11.88079049,-12.72629209,,,,,,,,,,,,,,,,,,,,,,
11/16/2008,-11.18745951,-12.90401606,,,,,,,,,,,,,,,,,,,,,,
12/16/2008,-9.898481207,-12.52583264,,,,,,,,,,,,,,,,,,,,,,
1/16/2009,-7.638022044,-7.994096578,,,,,,,,,,,,,,,,,,,,,,
2/15/2009,-1.561386312,-3.821679107,,,,,,,,,,,,,,,,,,,,,,
3/16/2009,1.976545215,0.022207777,,,,,,,,,,,,,,,,,,,,,,
4/16/2009,-0.62024651,-2.252749607,,,,,,,,,,,,,,,,,,,,,,
5/16/2009,-0.573270974,-3.567273951,,,,,,,,,,,,,,,,,,,,,,
6/16/2009,-2.154745653,-6.902389534,,,,,,,,,,,,,,,,,,,,,,
7/16/2009,-5.785796043,-7.839983844,,,,,,,,,,,,,,,,,,,,,,
8/16/2009,-10.20828585,-11.47348098,,,,,,,,,,,,,,,,,,,,,,
9/16/2009,-13.09107089,-13.10454604,,,,,,,,,,,,,,,,,,,,,,
10/16/2009,-10.64430428,-14.77540656,,,,,,,,,,,,,,,,,,,,,,
11/16/2009,-11.20299848,-15.82069109,,,,,,,,,,,,,,,,,,,,,,
12/16/2009,-8.283282975,-10.37087396,,,,,,,,,,,,,,,,,,,,,,
1/16/2010,-3.939513648,-5.532697904,,,,,,,,,,,,,,,,,,,,,,
2/15/2010,5.145651233,2.462886315,,,,,,,,,,,,,,,,,,,,,,
3/16/2010,5.891528534,3.271150443,,,,,,,,,,,,,,,,,,,,,,
4/16/2010,9.495499951,4.228874196,,,,,,,,,,,,,,,,,,,,,,
5/16/2010,6.9019292,4.101755273,,,,,,,,,,,,,,,,,,,,,,
6/16/2010,5.239748217,0.473546314,,,,,,,,,,,,,,,,,,,,,,
7/16/2010,-1.375101781,-4.120298278,,,,,,,,,,,,,,,,,,,,,,
8/16/2010,-7.326982557,-9.037224296,,,,,,,,,,,,,,,,,,,,,,
9/16/2010,-8.550214105,-12.86472639,,,,,,,,,,,,,,,,,,,,,,
10/16/2010,-9.324147537,-12.89859244,,,,,,,,,,,,,,,,,,,,,,
11/16/2010,-3.840479679,-6.264788795,,,,,,,,,,,,,,,,,,,,,,
12/14/2010,0.834996371,-0.143903298,,,,,,,,,,,,,,,,,,,,,,
2/18/2011,7.290286654,3.950877455,,,,,,,,,,,,,,,,,,,,,,
3/16/2011,14.27937935,13.0583689,,,,,,,,,,,,,,,,,,,,,,
4/16/2011,15.46729034,12.81468261,,,,,,,,,,,,,,,,,,,,,,
5/16/2011,12.24758964,10.48275937,,,,,,,,,,,,,,,,,,,,,,
7/18/2011,6.634823644,3.416544842,,,,,,,,,,,,,,,,,,,,,,
8/16/2011,0.786376875,-2.977310586,,,,,,,,,,,,,,,,,,,,,,
9/16/2011,-2.67007103,-5.334592705,,,,,,,,,,,,,,,,,,,,,,
10/16/2011,-4.355582741,-5.85984585,,,,,,,,,,,,,,,,,,,,,,
10/31/2011,-5.111089577,-7.019838467,,,,,,,,,,,,,,,,,,,,,,
12/28/2011,-4.4732386,-7.836454504,,,,,,,,,,,,,,,,,,,,,,
1/16/2012,-6.465804816,-8.891633579,,,,,,,,,,,,,,,,,,,,,,
2/15/2012,-2.591476825,-6.099849803,,,,,,,,,,,,,,,,,,,,,,
3/16/2012,3.022307223,-1.602469888,,,,,,,,,,,,,,,,,,,,,,
4/4/2012,4.80280965,3.726632942,,,,,,,,,,,,,,,,,,,,,,
6/16/2012,-1.531988328,-3.456395066,,,,,,,,,,,,,,,,,,,,,,
7/16/2012,-4.225992625,-6.099989207,,,,,,,,,,,,,,,,,,,,,,
8/16/2012,-6.501600846,-10.23670703,,,,,,,,,,,,,,,,,,,,,,
9/13/2012,-8.133363618,-11.41156669,,,,,,,,,,,,,,,,,,,,,,
11/18/2012,-9.495091064,-13.62959708,,,,,,,,,,,,,,,,,,,,,,
12/16/2012,-1.575263265,-5.078473131,,,,,,,,,,,,,,,,,,,,,,
1/16/2013,2.257997624,3.021954272,,,,,,,,,,,,,,,,,,,,,,
2/14/2013,3.151877793,0.982115224,,,,,,,,,,,,,,,,,,,,,,
4/21/2013,-0.440048024,-4.505762103,,,,,,,,,,,,,,,,,,,,,,
5/16/2013,-5.591997984,-8.926819662,,,,,,,,,,,,,,,,,,,,,,
6/16/2013,-5.61162653,-10.30046789,,,,,,,,,,,,,,,,,,,,,,
7/16/2013,-7.407239671,-12.65926328,,,,,,,,,,,,,,,,,,,,,,
10/16/2013,-13.06653685,-19.53952478,,,,,,,,,,,,,,,,,,,,,,
11/16/2013,-15.51474549,-20.85343537,,,,,,,,,,,,,,,,,,,,,,
12/16/2013,-14.30697626,-17.41623893,,,,,,,,,,,,,,,,,,,,,,
1/9/2014,-14.60673919,-18.61669127,,,,,,,,,,,,,,,,,,,,,,
3/17/2014,-4.538002476,-11.27916963,,,,,,,,,,,,,,,,,,,,,,
4/16/2014,-4.639381149,-14.01730395,,,,,,,,,,,,,,,,,,,,,,
5/16/2014,-10.45232539,-15.13040608,,,,,,,,,,,,,,,,,,,,,,
6/13/2014,-8.800781249,-16.40232381,,,,,,,,,,,,,,,,,,,,,,
8/16/2014,-15.15862686,-24.85998451,,,,,,,,,,,,,,,,,,,,,,
9/16/2014,-19.68817519,-27.88388269,,,,,,,,,,,,,,,,,,,,,,
10/16/2014,-21.48724218,-26.83011096,,,,,,,,,,,,,,,,,,,,,,
11/16/2014,-16.54839727,-27.11643499,,,,,,,,,,,,,,,,,,,,,,
1/22/2015,-10.42796042,-17.4655761,,,,,,,,,,,,,,,,,,,,,,
2/15/2015,-3.23850582,-14.69002893,,,,,,,,,,,,,,,,,,,,,,
3/16/2015,-5.621059853,-15.59830851,,,,,,,,,,,,,,,,,,,,,,
4/16/2015,-7.651434623,-14.65596023,,,,,,,,,,,,,,,,,,,,,,
4/27/2015,-10.87621057,-15.7595014,,,,,,,,,,,,,,,,,,,,,,
7/15/2015,-14.72943954,-25.46003137,,,,,,,,,,,,,,,,,,,,,,
8/16/2015,-17.99332148,-27.01510718,,,,,,,,,,,,,,,,,,,,,,
9/14/2015,-20.57365472,-30.00902127,,,,,,,,,,,,,,,,,,,,,,
12/23/2015,-15.81196365,-22.04207994,,,,,,,,,,,,,,,,,,,,,,
1/16/2016,-8.4070732,-14.30225903,,,,,,,,,,,,,,,,,,,,,,
2/14/2016,-1.25898436,-6.010949877,,,,,,,,,,,,,,,,,,,,,,
3/16/2016,-2.419000969,-2.827875191,,,,,,,,,,,,,,,,,,,,,,
5/20/2016,-4.030500146,-9.695828001,,,,,,,,,,,,,,,,,,,,,,
6/16/2016,-9.473943507,-14.15130099,,,,,,,,,,,,,,,,,,,,,,
7/15/2016,-14.14555998,-19.74932241,,,,,,,,,,,,,,,,,,,,,,
8/21/2016,-19.1752844,-22.35053192,,,,,,,,,,,,,,,,,,,,,,
11/27/2016,-10.89562983,-19.27942137,,,,,,,,,,,,,,,,,,,,,,
12/24/2016,-5.760420519,-9.23524061,,,,,,,,,,,,,,,,,,,,,,
1/21/2017,1.87495657,-2.905108638,,,,,,,,,,,,,,,,,,,,,,
3/31/2017,8.111478307,3.691929196,,,,,,,,,,,,,,,,,,,,,,
4/24/2017,8.451714066,4.545974525,,,,,,,,,,,,,,,,,,,,,,
5/13/2017,6.54044256,3.657250117,,,,,,,,,,,,,,,,,,,,,,
6/10/2017,4.377282129,-1.121796283,,,,,,,,,,,,,,,,,,,,,,
6/16/2018,-2.028001364,-9.979001522,,,,,,,,,,,,,,,,,,,,,,
7/10/2018,-2.903441184,-13.64273333,,,,,,,,,,,,,,,,,,,,,,
10/31/2018,-16.0363853,-22.09765478,,,,,,,,,,,,,,,,,,,,,,
11/16/2018,-17.86738784,-25.97837172,,,,,,,,,,,,,,,,,,,,,,
12/16/2018,-12.02069737,-19.34017351,,,,,,,,,,,,,,,,,,,,,,
1/16/2019,-4.88024774,-8.098522891,,,,,,,,,,,,,,,,,,,,,,
2/15/2019,4.515837084,-0.275133894,,,,,,,,,,,,,,,,,,,,,,
3/16/2019,12.35282747,8.515175018,,,,,,,,,,,,,,,,,,,,,,
4/16/2019,9.189115121,5.522540482,,,,,,,,,,,,,,,,,,,,,,
5/16/2019,7.680617859,1.256929212,,,,,,,,,,,,,,,,,,,,,,
6/16/2019,7.251030118,-1.169419422,,,,,,,,,,,,,,,,,,,,,,
7/16/2019,0.55182259,-4.370989624,,,,,,,,,,,,,,,,,,,,,,
8/16/2019,-4.95916129,-8.791381069,,,,,,,,,,,,,,,,,,,,,,
9/16/2019,-7.227766131,-11.69230537,,,,,,,,,,,,,,,,,,,,,,
10/16/2019,-11.87113427,-17.56862113,,,,,,,,,,,,,,,,,,,,,,
11/16/2019,-13.56183748,-19.67570535,,,,,,,,,,,,,,,,,,,,,,
12/16/2019,-5.389203826,-7.524297523,,,,,,,,,,,,,,,,,,,,,,
1/16/2020,0.067812168,-4.960747064,,,,,,,,,,,,,,,,,,,,,,
2/15/2020,-0.660038443,-7.570703742,,,,,,,,,,,,,,,,,,,,,,
3/16/2020,-1.97023666,-10.07965776,,,,,,,,,,,,,,,,,,,,,,
4/16/2020,1.59885627,-7.56564271,,,,,,,,,,,,,,,,,,,,,,
5/16/2020,-2.097788686,-10.18190392,,,,,,,,,,,,,,,,,,,,,,
6/16/2020,-5.752049661,-12.38543707,,,,,,,,,,,,,,,,,,,,,,
7/16/2020,-9.516491778,-14.38253153,,,,,,,,,,,,,,,,,,,,,,
8/16/2020,-11.80865891,,,,,,,,,,,,,,,,,,,,,,,
9/16/2020,-17.06902626,,,,,,,,,,,,,,,,,,,,,,,
10/16/2020,-14.99313371,,,,,,,,,,,,,,,,,,,,,,,
