SWSHED_ID,GW_NODE,STR_NODE,AREA_ACRES,x_centroid,y_centroid
344,20728,1098,3512.414016,-120.5447796,36.50464146
345,20818,1098,4761.882078,-120.5343746,36.48200507
346,20909,1098,749.5363623,-120.4959427,36.48307637
347,21008,1093,14388.678,-120.5418716,36.44494112
348,21106,934,132.3185116,-120.4616842,36.43852982
349,21215,934,256.6369212,-120.4586055,36.42960357
350,21583,931,271.3026724,-120.4298973,36.38520512
351,21698,944,14124.78369,-120.4751489,36.35624903
352,21798,1070,638.1376289,-120.4165514,36.36672438
353,21890,1070,4087.417499,-120.413779,36.34641103
354,21977,1066,752.5828205,-120.3692589,36.3405511
355,22066,1066,7642.955241,-120.393702,36.31966862
356,22154,1066,3195.596213,-120.3463931,36.30385466
357,22155,1066,738.8947688,-120.3072724,36.29339644
358,22241,1066,683.8030293,-120.285074,36.28762962
359,22315,1066,6230.75152,-120.3210454,36.27626333
360,22395,910,6511.275624,-120.3153633,36.24404914
361,22476,910,2317.691755,-120.287521,36.2104754
362,22561,910,640.6679433,-120.2686797,36.19644716
363,22653,908,591.1069203,-120.267601,36.1834367
364,22748,904,766.3946395,-120.2830733,36.18380436
365,22851,900,685.9094166,-120.2977065,36.18971074
366,22963,899,667.6600231,-120.3121268,36.2014606
367,23090,897,699.8490948,-120.3276724,36.21806163
368,23227,897,9031.520331,-120.3818192,36.26454064
369,23365,890,2013.288891,-120.3816926,36.22865833
370,23655,891,759.9692617,-120.4045288,36.13865495
371,23515,895,73362.52782,-120.5262131,36.12538019
372,23378,899,942.8416302,-120.3598198,36.10589471
373,23379,903,40400.98126,-120.4085583,36.04063313
374,23380,905,1415.28813,-120.2951362,36.07360013
375,23516,867,480.3559215,-120.2743633,36.07260311
376,23656,862,178.7055391,-120.2613561,36.06263262
377,23657,860,989.9033314,-120.2707946,36.05853934
378,24010,866,260.4794935,-120.1626365,36.06275733
379,24115,866,272.7943631,-120.1514165,36.05224979
380,24212,866,483.8349368,-120.1316507,36.03825588
381,24302,279,921.4772467,-120.1115846,36.0272244
382,24389,279,808.2580769,-120.08896,36.01248082
383,24482,279,1239.519685,-120.0685099,36.00284153
384,24577,279,1330.407358,-120.0442979,35.98616772
385,24676,279,633.2188752,-120.0234154,35.96818771
386,24676,279,42.86002668,-120.004843,35.94819323
387,24776,279,53.36302948,-119.9964457,35.92878695
388,24879,279,211.9668507,-119.9840664,35.89930786
389,24987,279,239.8085179,-119.9736351,35.88532662
390,25106,279,58.75128989,-119.9590997,35.8668016
391,25222,279,1242.036179,-119.9255416,35.83269246
392,25350,279,819.7999536,-119.9294318,35.81584968
393,25475,279,23.35780015,-119.9391699,35.79958519
394,25588,279,309.157721,-119.9230415,35.77761757
395,25692,279,1490.642034,-119.9037139,35.77146518
396,25693,279,124.9785623,-119.8863462,35.76053713
397,25589,300,488.1205152,-119.8779029,35.76542091
398,25476,300,383.5578871,-119.8849376,35.77703307
399,25351,300,2222.988295,-119.9085476,35.79189107
400,25223,300,2160.612645,-119.9124553,35.81131683
401,25107,300,382.038159,-119.9040436,35.83683692
402,24988,300,3521.654455,-119.9294328,35.8567757
403,24880,311,754.8290773,-119.9158425,35.87636025
404,24777,311,4115.21532,-119.9487696,35.89041394
405,24678,311,1196.058828,-119.950654,35.91065698
406,24578,807,4324.501679,-119.9745102,35.92958878
407,24480,807,3775.539359,-119.987137,35.96134746
408,24390,807,996.6336717,-119.9790434,35.97654288
409,24304,807,1143.190113,-119.9938516,35.98883893
410,24303,807,1881.986576,-120.0186155,35.99531453
411,24213,0,2040.444761,-120.042492,36.01038037
412,24116,807,1293.76929,-120.0517367,36.02867334
413,24011,807,3202.863268,-120.0844501,36.03550798
414,23909,807,684.5119649,-120.0977909,36.05528332
415,23908,807,1919.408184,-120.1192056,36.05736267
416,23907,807,1771.233509,-120.1417115,36.06362639
417,23906,872,468.9318109,-120.158568,36.07330654
418,24106,866,387.921153,-120.2433323,36.03221473
419,24205,866,403.9810034,-120.249063,36.0194866
420,24206,866,7113.516502,-120.2508818,35.97811326
421,24207,866,4015.449522,-120.216575,35.96183746
422,24208,279,548.0782687,-120.1828533,35.96615558
423,24298,279,3024.473997,-120.1855824,35.94686643
424,24385,279,3960.425917,-120.1605123,35.93172195
425,24478,279,3102.141018,-120.1190729,35.91937708
426,24572,279,473.7927649,-120.0907084,35.9113349
427,24672,279,979.5161915,-120.0794868,35.89879205
428,24772,279,3975.031898,-120.080173,35.87704953
429,24876,279,977.0188801,-120.0434544,35.85829483
430,24984,279,2661.63353,-120.0352276,35.84351632
431,25103,279,1176.877829,-120.0157426,35.82671884
432,25219,279,1192.959915,-120.0038277,35.81425808
433,25346,279,1342.743628,-120.0027084,35.80032733
434,25469,279,543.846417,-120.0237866,35.80227139
435,25577,279,440.3219881,-120.0349547,35.8173262
436,25679,279,608.3980733,-120.0547644,35.83568761
437,25786,279,802.4323177,-120.080696,35.84891109
438,25885,279,935.5242845,-120.1008083,35.8677008
439,25986,279,1887.726853,-120.1253497,35.89648394
440,25987,279,37081.9441,-120.2189329,35.88673094
441,25886,279,718.0497147,-120.129982,35.84478026
442,25788,279,4953.031441,-120.1530307,35.82173057
443,25789,279,611.3132815,-120.1295778,35.80811838
444,25790,279,12132.69357,-120.1638126,35.77701887
445,25683,279,944.1691664,-120.1067147,35.76621578
446,25684,279,1077.685878,-120.1000641,35.75133812
447,25685,279,3125.025981,-120.0950378,35.7344526
448,25591,279,1563.357364,-120.0491379,35.73468735
449,25582,279,833.644441,-120.0199067,35.7469343
450,25583,279,614.6515182,-120.0001243,35.74635919
451,25686,279,1417.990264,-120.0128927,35.73233011
452,25791,279,1774.95229,-120.0058215,35.70894509
453,25792,279,144.8733111,-119.9849031,35.70568106
454,25887,279,297.4330724,-120.001365,35.69180786
455,25988,279,300.3060813,-120.0190166,35.69708332
456,26093,279,2117.539414,-120.0392216,35.71516397
457,26199,279,1247.163248,-120.0865465,35.71494371
458,26200,279,1381.208432,-120.1117037,35.71460434
459,26303,279,2836.217007,-120.1421182,35.72541383
460,26407,279,8806.66663,-120.1918423,35.72303765
461,26304,279,2568.078905,-120.1558583,35.68402814
462,26305,279,146.3698136,-120.1247744,35.67537117
463,26408,279,1573.133432,-120.1544601,35.66698326
464,26306,279,5923.860735,-120.1543124,35.63964108
465,26203,279,4256.470692,-120.1105532,35.62308504
466,26204,279,589.8808831,-120.0487174,35.63758308
467,26098,279,933.7084424,-120.030913,35.63151589
468,26099,279,10241.20791,-120.0455925,35.60696556
469,26205,279,1600.064872,-119.9877831,35.59805641
470,26205,279,346.0171182,-119.9695041,35.59417504
471,26307,279,675.9913601,-120.0023534,35.58701405
472,26409,279,809.9180216,-120.0246,35.57830957
473,26514,279,48827.52335,-120.0607983,35.53332813
474,26410,259,674.2562773,-120.0115052,35.55832859
475,26308,259,2533.940628,-119.9892767,35.54685312
476,26411,259,1748.787591,-119.9633997,35.52946774
477,26515,259,1140.97426,-119.951428,35.51449891
478,26613,256,2359.34609,-119.939467,35.49422285
479,26712,256,555.8141302,-119.912521,35.49491786
480,26828,256,3898.085533,-119.928779,35.45545912
481,26829,256,2944.756745,-119.8973121,35.46759476
482,26947,240,9805.429491,-119.8829343,35.43193256
483,27063,240,95.50647979,-119.8374428,35.44403259
484,27177,240,1898.730345,-119.8161495,35.43485639
485,27289,235,5396.042971,-119.8418447,35.41060518
486,27401,232,542.1096641,-119.7896226,35.41471821
487,27517,231,2530.648813,-119.8059421,35.39911985
488,27518,231,10103.63597,-119.8165216,35.36696112
489,27629,225,2209.030557,-119.7664208,35.35679583
490,27728,225,4622.635352,-119.7577397,35.33624232
491,27827,225,1200.28811,-119.7077979,35.33964406
492,27921,225,1911.277729,-119.6904549,35.32653329
493,28008,225,430.8472958,-119.6680401,35.31636372
494,28098,223,499.7098027,-119.6510557,35.3066038
495,28186,220,524.0729272,-119.6581732,35.30022885
496,28273,220,363.9882316,-119.6773862,35.30928597
497,28367,220,659.3390128,-119.7091398,35.31880118
498,28456,220,443.7497031,-119.738551,35.32638066
499,28549,220,1164.907047,-119.7741848,35.31793072
500,28457,220,2410.922006,-119.7552015,35.29904722
501,28368,220,1206.420246,-119.7288368,35.29017103
502,28274,220,3476.266325,-119.7101894,35.27586723
503,28275,220,3077.420854,-119.6782232,35.26203278
504,28276,220,2273.299497,-119.657767,35.24939362
505,28369,185,131.242561,-119.6508589,35.23959147
506,29458,185,4377.906276,-119.6961583,35.23309457
507,28450,185,1858.352527,-119.663946,35.20937525
508,28550,185,2470.631466,-119.641821,35.19893515
509,28551,185,3133.828283,-119.6198793,35.18443456
510,28632,185,3241.476796,-119.5932497,35.1672684
511,28719,185,4025.91218,-119.5699324,35.14334405
512,28810,185,2088.815366,-119.5422313,35.12651307
513,28891,185,1882.077545,-119.5262115,35.11307106
514,28970,185,4221.443987,-119.5071082,35.09372804
515,29052,185,522.4885036,-119.4769007,35.08801286
516,29132,185,2632.587813,-119.476248,35.07054405
517,29218,185,147.915696,-119.4456705,35.06849741
518,29315,185,2064.514976,-119.4541942,35.05371954
519,29391,185,1519.6776,-119.4606521,35.0361986
520,29457,185,6395.050404,-119.4574522,35.00027797
521,29392,185,617.8781542,-119.4249255,35.01166112
522,29393,185,9476.293408,-119.4055777,34.97852133
523,29458,185,820.9502839,-119.3980584,35.02254137
524,29517,185,761.2759375,-119.3878092,35.00945561
525,29518,185,12098.67133,-119.3608647,34.95781524
526,29570,185,1140.06729,-119.3271871,34.99910317
527,29617,185,138.4872037,-119.3142217,34.99035292
528,29661,185,1915.717142,-119.326302,34.96084059
529,29662,185,420.6303057,-119.307138,34.96193582
530,29710,185,16782.27706,-119.3011496,34.90109314
531,29711,185,428.8156004,-119.2752493,34.93479108
532,29766,185,6614.517014,-119.2453389,34.91557578
533,29713,185,1116.016748,-119.2197474,34.94359459
534,29767,185,479.4836995,-119.2038224,34.94962813
535,29819,185,20370.84206,-119.1729286,34.86653848
536,29821,185,8508.386957,-119.1378561,34.88769717
537,29768,185,128.9500825,-119.174011,34.95819595
538,29832,185,900.4624682,-119.1615426,34.95649583
539,29923,185,5826.974146,-119.1328626,34.94709312
540,29869,185,17343.16727,-119.0890504,34.91450706
541,29914,185,72.44627667,-119.0969685,34.99203761
542,29958,185,44.74912223,-119.0972838,34.98473609
543,29959,185,124.8612838,-119.0916834,34.97512366
544,29999,185,213.2153042,-119.0805251,34.96452281
545,30040,185,620.2598218,-119.0474478,34.94947094
546,30041,185,227.7392161,-119.0240174,34.95311453
547,30073,185,18071.51817,-119.0223691,34.89280983
548,30098,185,9851.985865,-118.9647274,34.88396916
549,30099,185,891.4424374,-118.9507194,34.9152342
550,30122,185,679.0271174,-118.9394757,34.90370393
551,30123,185,53349.1247,-118.9381217,34.83250705
552,30141,185,7360.271536,-118.8640626,34.90025399
553,30142,185,1368.427192,-118.8567997,34.92524354
554,30155,185,20496.19078,-118.7698693,34.89974757
555,30156,185,1138.216612,-118.8116921,34.93582066
556,30145,185,4188.717877,-118.7881321,34.94363053
557,30157,185,469.3605596,-118.7891251,34.96820573
558,30166,185,11882.1108,-118.7221375,34.94534637
559,30167,185,2601.270831,-118.7415771,34.98345136
560,30171,185,998.419174,-118.7294129,35.00605144
561,30175,185,19910.78118,-118.6632071,34.97672446
562,30176,185,946.2659156,-118.6929663,35.02818599
563,30177,185,925.9900821,-118.6733021,35.03342883
564,30179,185,26353.32334,-118.5790094,35.02391589
565,30178,185,30904.57948,-118.588956,35.09659561
566,30174,185,867.6093562,-118.6956015,35.07808097
567,30165,185,1077.571718,-118.7220988,35.08520569
568,30154,185,12999.81434,-118.6970506,35.1147629
569,30139,185,2939.679783,-118.749693,35.12063741
570,30115,185,1471.851044,-118.7747359,35.12507029
571,30118,185,2566.228499,-118.7532882,35.14028344
572,30093,185,446.687406,-118.7806257,35.15552392
573,30067,185,71.97754338,-118.7907082,35.16214076
574,30026,185,103.0899682,-118.7912639,35.16610376
575,30027,185,4201.418907,-118.7469014,35.16119164
576,30028,185,20065.6248,-118.6619284,35.17371643
577,30029,185,1390.951118,-118.7258463,35.20030304
578,30068,185,2966.182148,-118.696452,35.21312078
579,30032,185,3502.877638,-118.6780334,35.23113429
580,29989,185,1450.028377,-118.7146907,35.25760688
581,29991,185,757.5323972,-118.7262647,35.27002578
582,30033,185,451.6629616,-118.7059834,35.26981613
583,30034,185,711.4824791,-118.6864502,35.264412
584,30069,185,2111.513697,-118.6672591,35.25022286
585,30094,185,773.9022186,-118.6481423,35.24937375
586,30095,185,1212.347189,-118.6240446,35.25802863
587,30119,185,80898.09993,-118.5094008,35.16957147
588,30140,185,117645.0267,-118.4071491,35.30367799
589,30121,185,871.3697419,-118.6090455,35.31553171
590,30097,185,1961.003652,-118.6305911,35.31519236
591,30071,185,2379.921101,-118.6523111,35.32058623
592,30072,185,947.2777151,-118.6741427,35.32415431
593,30038,185,837.45101,-118.6885482,35.33378124
594,29996,185,87391.95711,-118.5178823,35.42230009
595,29953,185,1831.670328,-118.7240274,35.36715225
596,29907,185,1095.296798,-118.7463159,35.3765466
597,29908,5,25878.79075,-118.6774137,35.4174128
598,29954,5,287.4173295,-118.7709556,35.40216457
599,29955,5,570.682499,-118.7734256,35.41805562
600,29910,5,223.1414634,-118.795167,35.41524879
601,29911,5,203.385203,-118.8048336,35.41802544
602,29956,5,18.96259052,-118.8072595,35.42396534
603,2988,5,169.2174273,-118.8284021,35.43249134
604,29817,6,3734.603861,-118.8190134,35.46679234
605,29818,7,454.0320824,-118.8422437,35.44060607
606,29763,8,293.4221407,-118.846125,35.44525395
607,29764,9,560.612348,-118.8490132,35.45345359
608,29765,10,4008.167737,-118.8553743,35.47558656
609,29709,11,171.6359519,-118.871867,35.44606174
610,29659,12,200.4547935,-118.8797029,35.44016648
611,29660,13,1771.537838,-118.8820289,35.46054423
612,29615,14,462.8406192,-118.893114,35.45441351
613,29616,15,1503.346538,-118.8984076,35.47039851
614,29569,16,336.525108,-118.9095124,35.45953608
615,29515,17,1162.862533,-118.9155863,35.470801
616,29451,18,126.7729759,-118.9280018,35.45258885
617,29452,19,182.0518769,-118.9237301,35.46187462
618,29453,19,93.58727208,-118.9211625,35.4715861
619,29456,27,107.3718614,-118.9336484,35.50850212
620,29216,94,428.7861787,-118.9342874,35.54014753
621,29217,94,397.79737,-118.93729,35.54762307
622,29131,96,313.4047685,-118.935776,35.55829737
623,29051,96,164.1743844,-118.9293387,35.57391292
624,28969,114,735.9540804,-118.9273624,35.59189343
625,28890,114,386.2396462,-118.9164594,35.60413354
626,28808,114,13788.97507,-118.8521796,35.62927078
627,28809,380,975.1472193,-118.925639,35.65544576
628,28718,351,247.3668358,-118.9380435,35.67419352
629,28631,351,34586.23454,-118.8410331,35.6927809
630,28544,351,9600.589483,-118.8615943,35.7421538
631,28545,351,2437.405472,-118.9101858,35.75383722
632,28546,351,894.9744854,-118.9162801,35.77307648
633,28272,326,307.0159248,-118.9172619,35.83411617
634,28185,329,3090.556276,-118.8870365,35.84684082
635,28096,330,1527.586003,-118.903606,35.85799828
636,28097,401,626.3844639,-118.9114578,35.87258403
637,28007,401,262.5628783,-118.9230788,35.88678964
638,27920,401,18296.43345,-118.886344,35.90333761
639,27824,401,394.9944223,-118.9594565,35.91915343
640,27825,401,223.2617104,-118.9440346,35.92658092
641,27826,401,479.229929,-118.9243106,35.93766895
642,27726,401,169.5799939,-118.9450851,35.95640882
643,27624,400,138.1136861,-118.956362,35.97232846
644,27511,394,180.7736197,-118.9612766,35.98076244
645,27394,394,241.7278054,-118.9573178,35.98778099
646,27395,391,167.2672945,-118.9511998,35.99328262
647,27397,389,77.19618298,-118.9456911,35.99623918
648,27512,388,69.8836488,-118.9434161,35.9910827
649,27625,387,855.9535654,-118.9459013,35.97770582
650,27626,387,3615.325161,-118.9187338,35.96154309
651,27727,387,270.9998343,-118.9151932,35.97960997
652,27399,389,1497.821944,-118.914139,36.01951921
653,27400,390,293.6729492,-118.936451,36.01824283
654,27288,390,248.9647741,-118.9505255,36.02130856
655,27173,391,201.0688138,-118.9597109,36.02366131
656,27057,466,126.8512095,-118.9580989,36.0315711
657,27171,464,425.8149801,-118.9432554,36.02759011
658,27285,464,781.6333174,-118.9203826,36.03111271
659,27286,463,360.0219095,-118.9131495,36.04255259
660,27062,463,128.6336984,-118.9329771,36.05821209
661,26946,466,930.2073261,-118.9478539,36.07279063
662,26827,468,601.9712262,-118.9640368,36.07516399
663,26711,470,533.7285451,-118.9768987,36.08272011
664,26610,471,475.5250962,-118.9846558,36.09640162
665,26508,473,476.4645791,-119.0003623,36.10797041
666,26509,490,205.9692848,-118.9932132,36.11678193
667,26510,490,1436.286515,-118.9722076,36.09987315
668,26612,490,667.2466145,-118.9389361,36.11781438
669,26512,490,559.418745,-118.9426323,36.13492516
670,26513,490,2836.609171,-118.9258123,36.1609535
671,26406,490,1983.391727,-118.9626912,36.16742677
672,26300,490,171.8553484,-118.9910955,36.16110611
673,26195,494,165.2084072,-118.9913214,36.17143939
674,26301,498,11263.08072,-118.9299201,36.2019771
675,26302,498,1393.556233,-118.9856053,36.21847554
676,26196,498,736.4667316,-119.0031271,36.20242063
677,26091,498,853.7724526,-119.0103018,36.21183034
678,26197,498,1140.886923,-119.0078009,36.23129298
679,26198,498,1492.986744,-119.0420428,36.23965044
680,26092,498,421.2113117,-119.0433726,36.21939147
681,25985,498,503.5979469,-119.055005,36.2125336
682,25884,505,454.1716505,-119.0604555,36.22732308
683,25785,518,792.7707699,-119.0704727,36.24829413
684,25678,597,970.7416834,-119.0879839,36.27101612
685,25574,589,454.8894785,-119.1012759,36.28247575
686,25461,579,170.4202409,-119.1020202,36.29199702
687,25462,579,126.3616344,-119.1019786,36.29591036
688,25331,575,127.7266015,-119.1032348,36.29983995
689,25332,570,286.4777217,-119.0891183,36.29248187
