SWSHED_ID,GW_NODE,STR_NODE,AREA_ACRES,x_centroid,y_centroid
690,25463,570,848.3396124,-119.0715583,36.27503794
691,25464,570,41689.65589,-118.9374098,36.27128565
692,25334,570,529.5758874,-119.0503516,36.30639315
693,25337,570,10503.35068,-119.0112699,36.32078425
694,25338,567,405.6635916,-119.0318975,36.35024632
695,25339,561,1923.372368,-118.9950992,36.36452523
696,25340,560,414.8177867,-118.9963028,36.37942491
697,25342,558,497.2762826,-119.0031355,36.39157788
698,25466,554,378.4073659,-119.0037166,36.43150188
699,25467,555,612.973053,-119.0107851,36.44016106
700,25576,555,49341.33093,-119.0042613,36.57240895
701,25468,555,1237.884236,-119.0406419,36.42976144
702,25345,555,195.3689094,-119.0325326,36.41547029
703,25218,556,44.41041067,-119.0292764,36.406494
704,25102,557,185.1420537,-119.0350493,36.40890826
705,24982,560,308.7298529,-119.0442365,36.41179742
706,24875,562,344.6067958,-119.057167,36.4128509
707,24771,563,722.094042,-119.063451,36.42334112
708,24667,570,430.5075216,-119.0709959,36.43579002
709,24668,570,1426.186695,-119.0526316,36.44897535
710,24669,570,2316.331954,-119.0675737,36.47375965
711,24567,570,163.6031595,-119.0947181,36.45566317
712,24568,570,3348.250597,-119.0753845,36.49196731
713,24569,718,1558.536829,-119.0932367,36.50393905
714,24570,718,968.3243565,-119.1079761,36.516033
715,24670,718,38007.9219,-119.0933507,36.61320365
716,24671,718,1350.349231,-119.129463,36.55312291
717,24571,718,8229.539905,-119.1545424,36.55554863
718,24477,718,397.9056907,-119.1349079,36.49382806
719,24385,718,954.0435488,-119.1523704,36.4910725
720,24384,718,2490.533077,-119.1742215,36.51102236
721,24296,718,984.6205489,-119.2056454,36.50966909
722,24201,718,288.919339,-119.2273444,36.50614721
723,24202,695,626.6722176,-119.2286879,36.51816882
724,24104,692,826.1520583,-119.2158717,36.52600963
725,24203,692,1051.846519,-119.195756,36.53019698
726,24297,692,1857.007194,-119.1800441,36.55909227
727,24204,692,6687.818497,-119.1941182,36.60118126
728,24105,692,214.3713,-119.2275849,36.56072299
729,24000,692,3405.833897,-119.2247231,36.59048361
730,23890,692,795.2946922,-119.2537154,36.58831077
731,23891,692,277.3296284,-119.2722529,36.59439986
732,23892,692,494.4164277,-119.2507846,36.60038406
733,24001,692,1628.199912,-119.2297666,36.61316644
734,24002,692,19674.27712,-119.2007715,36.67391253
735,23894,692,602.4825511,-119.2592278,36.63772773
736,23771,687,1479.707653,-119.260125,36.65694967
737,23772,687,4003.214548,-119.2720585,36.68235824
738,23646,687,436.5325196,-119.2952283,36.68550724
739,23773,687,3666.156854,-119.2917114,36.71709229
740,23647,687,578.2388256,-119.3241989,36.69130563
741,23499,687,613.0541593,-119.3349051,36.67677232
742,23501,687,545.3186554,-119.3389544,36.69268289
743,23362,675,2019.834921,-119.3272625,36.71519694
744,23218,675,1311.382901,-119.3470141,36.72932453
745,23363,675,557.1198203,-119.3479107,36.74052888
746,23502,675,4450.77076,-119.3173705,36.74813194
747,23503,675,2054.562041,-119.343445,36.78176046
748,23504,675,1605.085909,-119.3724085,36.77477933
749,23364,675,271.9729323,-119.3820986,36.74418677
750,23219,675,777.7822312,-119.3957921,36.73457358
751,23220,662,408.2409226,-119.4123098,36.72766729
752,23079,662,312.6299373,-119.426487,36.72378228
753,22952,659,252.9112477,-119.4353793,36.72900018
754,22953,653,80.82649318,-119.4352043,36.73688312
755,23080,649,412.3994772,-119.4216856,36.73447828
756,23081,649,331.3564044,-119.4111945,36.74234903
757,23082,649,594.9981838,-119.4011615,36.75000531
758,23221,648,369.0046062,-119.3899369,36.7652155
759,23222,648,729.7520162,-119.3824498,36.7795107
760,23223,647,243.874386,-119.39337,36.78425361
761,23224,646,169.8394444,-119.3956878,36.78869063
762,23225,646,178.1625622,-119.3939786,36.79398943
763,23088,646,1302.795364,-119.4064642,36.81417356
764,23089,647,175.7503741,-119.4226533,36.80000519
765,22962,648,7862.794003,-119.4234854,36.83990754
766,22962,650,199.2399001,-119.4382961,36.79144269
767,22746,650,1306.607271,-119.4489235,36.80692878
768,22747,650,228.1171149,-119.459727,36.79688836
769,22652,652,312.5839186,-119.4699377,36.79073329
770,22560,656,277.8148429,-119.4818986,36.78621328
771,22474,659,133.0880288,-119.4920853,36.77865378
772,22475,1182,1327.505818,-119.4762921,36.80026808
773,22394,1182,2171.411605,-119.4848142,36.8146006
774,22313,1182,513.7512397,-119.5136231,36.81401614
775,22238,1182,13667.03433,-119.4667048,36.86578029
776,22151,1182,1775.271765,-119.5125469,36.87360449
777,22152,1182,393.283758,-119.5268469,36.88653676
778,22239,1162,8144.417098,-119.4709771,36.9134136
779,22314,1162,23314.78054,-119.4385922,36.98219257
780,22240,1162,2196.507808,-119.5472735,36.93667259
781,22153,1162,1160.467346,-119.5626057,36.90896459
782,22065,1162,885.3207972,-119.5780119,36.90094653
783,21976,1162,1012.236679,-119.5949325,36.89240984
784,21889,1162,4747.392537,-119.5917547,36.92108127
785,21797,1162,1725.995184,-119.6352839,36.90987802
786,21696,1162,1273.372189,-119.6553424,36.91899612
787,21697,1130,1017.182449,-119.6619624,36.9350796
788,21579,1124,36738.58129,-119.5604511,36.98790401
789,21580,1124,142.9451053,-119.6646169,36.95841872
790,21581,1124,194.4920654,-119.6708913,36.96569539
791,21461,1124,214.3989647,-119.6857077,36.96067131
792,21335,1124,2903.477394,-119.6646473,36.97988246
793,21336,1119,135.6119991,-119.6981485,36.97917932
794,21337,1117,140.3186774,-119.6992821,36.98796291
795,21212,1116,138.1434014,-119.6989832,36.99294912
796,21105,1116,123.0391213,-119.7113904,37.00680046
797,21005,1117,366.4363023,-119.7155604,37.01242629
798,21006,1117,125.1597215,-119.7234059,37.01361342
799,21007,1117,21627.55676,-119.733523,37.07274169
800,20816,1129,1224.939498,-119.7569855,37.01347191
801,20817,1270,729.7972478,-119.7759724,37.01534377
802,20725,1270,1219.68473,-119.7872417,37.01842878
803,20726,1270,547.8818762,-119.7950091,37.0244216
804,20727,1270,6332.411879,-119.7930006,37.06511028
805,20637,1270,3805.128297,-119.8238194,37.06101441
806,20546,1270,2572.349715,-119.8479293,37.04404481
807,20439,1270,1525.275866,-119.8711617,37.04564797
808,20440,1270,1167.577746,-119.8819298,37.06007402
809,20318,1270,296.752692,-119.8946958,37.06425378
810,20319,1291,69.75437903,-119.8994188,37.06665763
811,20323,1292,200.1859773,-119.9027522,37.08978112
812,20324,1292,121.6640697,-119.9080536,37.09320792
813,20196,1292,1851.886722,-119.9199461,37.1104172
814,20086,1292,487.7373907,-119.9250867,37.08979549
815,20087,1292,74.2735796,-119.9315175,37.08561717
816,19989,1292,125.8731558,-119.9346426,37.07743234
817,19879,1295,2102.179277,-119.9389115,37.10139499
818,19807,1350,1167.96774,-119.9557666,37.09556174
819,19711,1350,2352.775156,-119.9549567,37.12135466
820,19604,1350,12299.7249,-119.9424366,37.17394182
821,19493,1350,1844.217724,-119.989578,37.14997573
822,19386,1350,2029.635658,-120.0054862,37.16254168
823,19282,1350,820.1840576,-120.0219873,37.17064497
824,18796,1591,1013.132366,-120.0676992,37.20519592
825,18797,1591,2321.897034,-120.0667884,37.22979061
826,18593,1590,15224.87023,-120.0641984,37.30087848
827,18505,1592,611.5720813,-120.1456363,37.24856729
828,18506,1592,1015.403854,-120.1445317,37.26698042
829,18426,1592,279.5722089,-120.1690184,37.2655146
830,18349,1619,32401.06657,-120.0819327,37.35211839
831,18275,1619,17461.18323,-120.1176976,37.38914941
832,18204,1619,915.8774635,-120.1937312,37.33155674
833,18131,1619,8196.623638,-120.170002,37.37503517
834,18132,1619,585.70241,-120.2167483,37.35688504
835,18064,1644,1735.532342,-120.2325064,37.38919018
836,17995,1645,6240.222707,-120.2292876,37.42752878
837,17912,1645,578.9457814,-120.2631255,37.43239549
838,17829,1645,284.0427764,-120.2743668,37.44144803
839,17830,1645,25734.67544,-120.2223428,37.50822753
840,17579,1721,177.8194874,-120.3177386,37.50477946
841,17483,1720,118.8890628,-120.3217815,37.51340399
842,17260,1719,70.591733,-120.3299069,37.533906
843,17144,1761,120.7992122,-120.3329803,37.5422417
844,17044,1761,3332.115923,-120.3186381,37.56450842
845,16958,1761,210.5644439,-120.3503997,37.56579091
846,16880,1761,12731.04923,-120.3361735,37.61133349
847,16801,1761,6526.866141,-120.3747385,37.64069135
848,16724,1761,980.1364046,-120.4086434,37.61545214
849,16647,1761,1173.450861,-120.4270354,37.62674451
850,16577,1938,111.3324273,-120.4657649,37.6436467
851,16492,1935,1794.768848,-120.444055,37.64116926
852,16493,1935,356.63026,-120.4419479,37.65427335
853,16247,1932,1723.324046,-120.4495601,37.68891405
854,16114,1933,373.7016507,-120.4702439,37.69020034
855,16009,2005,3014.829624,-120.453467,37.71225334
856,15919,2005,7380.710977,-120.4638767,37.74435583
857,15833,2005,7856.344134,-120.4932258,37.77347168
858,15738,2005,16166.95716,-120.538788,37.80138736
859,15633,2005,1163.937367,-120.5769092,37.7708691
860,15526,2005,1702.477262,-120.594611,37.7762856
861,15422,2005,1958.980175,-120.6032192,37.79593121
862,15311,2073,95.02736971,-120.622421,37.7981928
863,15312,2071,3109.56421,-120.5988662,37.82283556
864,15186,2071,111.7352696,-120.6327689,37.81278276
865,15187,2068,1880.88161,-120.617391,37.83773787
866,15189,2065,143.752572,-120.6326794,37.84135366
867,14792,2076,26289.70813,-120.6727985,37.9479187
868,14715,2081,3420.823014,-120.6735756,37.87868384
869,14634,2081,6107.678937,-120.7005801,37.89895567
870,14550,2242,1742.951719,-120.7312994,37.89368881
871,14471,2242,3860.579569,-120.731407,37.92636721
872,14393,2242,1542.096055,-120.7508775,37.93386341
873,14316,2242,5096.574824,-120.7531016,37.95550228
874,14243,2242,3579.97352,-120.7699226,37.97972563
875,14188,2242,967.8894173,-120.8009107,37.97878298
876,14092,2242,2034.838058,-120.790701,37.99611343
877,14006,2242,17967.02935,-120.7439443,38.03675964
878,13923,2242,1541.422617,-120.8153569,38.04052774
879,13856,2261,826.135159,-120.8310506,38.05504466
880,13780,2260,3206.27852,-120.8203937,38.07130798
881,13521,2255,405.8741582,-120.8640365,38.10373895
882,13522,2267,813.2876876,-120.8577022,38.11885687
883,13523,2267,359.8051888,-120.8586039,38.13188645
884,13436,2267,759.1820107,-120.8494745,38.14923889
885,12315,2456,555.6414366,-120.8813693,38.2784481
886,12174,2456,62403.13067,-120.6956311,38.39217582
887,12033,2456,728.8697726,-120.8956372,38.322848
888,11892,2456,283.7313812,-120.9076382,38.33619907
889,11743,2448,19057.85057,-120.8119518,38.38588271
890,11039,2560,1619.977917,-120.9651505,38.41546657
891,10915,2560,10120.66352,-120.9288967,38.45074409
892,10789,2560,2055.690932,-120.9886473,38.45572356
893,10106,2520,3401.472397,-121.0735363,38.53537965
894,9996,2526,32410.36926,-121.0164755,38.61260313
895,9888,2526,14813.97116,-121.0706545,38.62924282
896,9788,2526,173.6878355,-121.1290003,38.57998573
897,9691,2526,1797.118753,-121.1256621,38.6059965
898,9584,4191,145.0528546,-121.1426635,38.62275296
899,9483,4190,5426.395599,-121.1195931,38.63731486
900,9484,4186,174.8712709,-121.1419831,38.66040474
901,9585,4186,458.4595539,-121.1207546,38.66381334
902,9586,4186,2005.843504,-121.0994996,38.66766919
903,9587,4186,1188.356084,-121.1016489,38.6939305
904,8980,4234,2387.112739,-121.1806142,38.72795353
905,8864,4234,1823.552266,-121.1980387,38.74024517
906,8758,4234,11679.71296,-121.1604233,38.78558937
907,8657,4234,13737.90226,-121.1713119,38.82357255
908,8557,4234,5860.34341,-121.2032809,38.83690368
909,8452,4145,328.0465271,-121.2316165,38.81701284
910,8453,4145,1591.233811,-121.209656,38.85784465
911,8347,4145,112.1582047,-121.2297659,38.86009843
912,8240,4145,284.4060159,-121.2436257,38.86627013
913,8118,4145,38336.19154,-121.1264486,38.92713749
914,7995,4145,1545.395132,-121.2504414,38.91934762
915,7996,4145,14605.44005,-121.1960603,38.93624916
916,7876,4145,1403.135955,-121.2783107,38.95580687
917,7877,4145,15831.29603,-121.2164459,38.97772925
918,7878,4145,1729.33004,-121.3028922,39.00676564
919,7751,4093,1030.33424,-121.3171688,39.01674392
920,7153,4093,573.2849599,-121.3352135,39.05891035
921,7043,4093,706.5489713,-121.3415166,39.07061379
922,6925,4093,55286.80368,-121.2327088,39.13158297
923,6926,4093,384.7905411,-121.3490108,39.11414518
924,6817,4093,3171.647079,-121.3616632,39.13494164
925,6711,4093,7361.490055,-121.3708266,39.16203868
926,6615,4093,360.065343,-121.4172575,39.14506816
927,6514,4093,2987.619011,-121.3964198,39.17608398
928,6413,4030,1548.970646,-121.4076018,39.18534914
929,6011,4031,433.776919,-121.4399053,39.23320487
930,5920,4031,1624.502564,-121.4358662,39.25203657
931,5834,4031,1209.543329,-121.4522543,39.27276355
932,5750,4031,2232.683958,-121.4629596,39.29534883
933,5473,3927,802.252938,-121.5030487,39.35854902
934,5384,3927,1149.999727,-121.5121862,39.37803255
935,5301,3927,5185.961347,-121.4887512,39.42901398
936,5219,3927,838.0217636,-121.5104659,39.41535749
937,5138,3964,1491.857214,-121.5135419,39.43731806
938,5052,3964,1786.881859,-121.5096284,39.46012657
939,4968,3964,5064.607493,-121.4910535,39.48737692
940,4801,3945,500.62288,-121.557806,39.54450318
941,4719,3946,857.1102846,-121.5789431,39.54238764
942,4647,3950,249.6923184,-121.60232,39.53210781
943,4580,3950,250.7826767,-121.6155869,39.52755012
944,4519,3472,2268.326324,-121.6114742,39.54263143
945,4457,3472,4466.771729,-121.5855646,39.56352688
946,4394,3472,4053.634576,-121.5836813,39.58320641
947,4395,3472,989.1820551,-121.5944482,39.59213615
948,4327,3472,2134.691201,-121.5671742,39.61027205
949,4328,3472,12912.62842,-121.5754574,39.67984717
950,4253,3472,2651.516744,-121.6060354,39.66144046
951,4180,3472,7255.703434,-121.6154423,39.70390894
952,4097,3472,4642.557666,-121.6333229,39.71599848
953,4017,3436,3020.940445,-121.6485078,39.72267215
954,3940,3436,1091.041506,-121.6721033,39.71444796
955,3861,3436,1794.880775,-121.6734749,39.72842263
956,3707,3420,1009.173087,-121.7075228,39.74860757
957,3637,3231,15085.33698,-121.685002,39.82836941
958,3567,3228,386.6205143,-121.7403003,39.77112731
959,3427,3226,105.2095823,-121.7605234,39.78399549
960,3361,3245,3024.410727,-121.7587597,39.80430461
961,3300,3245,1822.565422,-121.7801316,39.82076795
962,3239,3245,14635.15067,-121.7408786,39.88112138
963,3177,3245,15337.03948,-121.769738,39.9070974
964,3105,3245,1838.696882,-121.8238421,39.87686899
965,3035,3245,1635.922058,-121.8402891,39.88991776
966,2965,3245,16760.80358,-121.7805864,39.95714589
967,2889,3245,6968.656696,-121.8280188,39.95771695
968,2820,3245,11382.04806,-121.8456173,39.98101514
969,2758,3245,3111.142832,-121.8900125,39.98366231
970,2695,3245,1238.650899,-121.9130907,39.98172698
971,2630,3245,1370.802563,-121.9156163,39.99991291
972,2569,3245,335.007622,-121.9337681,40.00574568
973,2450,3160,1322.161492,-121.9236033,40.02965031
974,2386,3142,10189.62768,-121.8644491,40.05691993
975,2315,3142,18717.33323,-121.8277117,40.0949089
976,2183,3064,271.36248,-121.9811733,40.073797
977,2114,3068,1010.049461,-121.9800735,40.08229983
978,2046,3005,1327.651422,-121.9868119,40.09231364
979,1982,3005,17278.32063,-121.9460851,40.12377581
980,1927,3001,2356.304231,-122.0195958,40.14014464
981,1875,3000,4714.553924,-121.9930166,40.15472243
982,1828,2997,1283.479422,-122.0607847,40.16521942
983,1785,2992,22471.84194,-121.9611043,40.18615293
984,1738,2992,1701.677524,-122.0809961,40.19772129
985,1591,2975,18891.38296,-122.0378869,40.2476148
986,1542,2975,195.909434,-122.1188822,40.23013355
987,1486,2975,199.4652556,-122.1103334,40.23949704
988,1429,2975,253.316827,-122.1047226,40.24757908
989,1368,2954,212.8952306,-122.0934319,40.26608831
990,1306,2939,527.1051131,-122.0824248,40.27409771
991,1243,2938,699.1210065,-122.0687368,40.28371635
992,1179,2936,1135.81811,-122.0432211,40.29015935
993,1180,2934,6213.402507,-121.9748102,40.28626803
994,1181,2930,275.7071779,-122.0221721,40.30452761
995,991,2932,1161.14125,-121.9857784,40.33835124
996,935,2932,1854.499917,-121.9825647,40.3490254
997,879,2905,2173.359701,-122.0013377,40.36295327
998,446,2754,706.588846,-122.0514345,40.44151555
999,401,2754,8190.743996,-122.0012832,40.46837468
1000,358,2752,383.4299564,-122.0808939,40.47889217
1001,315,2752,11179.22133,-122.0201621,40.49175255
1002,273,2752,394.1288496,-122.0992811,40.513906
1003,235,2752,47676.58495,-121.8794448,40.54387282
1004,198,2721,179.1780079,-122.1214725,40.53820839
1005,87,2728,33448.87716,-121.9603958,40.66865166
1006,60,2728,1268.398045,-122.1086431,40.60760689
1007,61,2732,20214.51812,-122.0408949,40.67513137
1008,62,2732,3496.392132,-122.1151707,40.65032594
1009,39,2732,1942.382052,-122.1437922,40.65776632
1010,19,2732,62110.70173,-122.0057664,40.74003336
1011,7,2732,3357.977807,-122.2174106,40.67355192
1012,6,2732,6535.456827,-122.2380272,40.6988824
1013,5,2715,1484.899383,-122.2643276,40.69192999
1014,4,2715,5161.094008,-122.2931703,40.7028428
1015,3,2715,286.5529461,-122.3178219,40.67370102
1016,2,2715,10767.19943,-122.3339527,40.70751057
1017,1,2705,12326.47592,-122.3870936,40.67076722
1018,8,2705,1249.180988,-122.395644,40.62877216
1019,5619,3491,423.3918103,-121.8908065,39.21969805
1020,5712,3491,1116.364059,-121.8600703,39.2185801
1021,5716,3489,1999.942229,-121.8371041,39.22935467
1022,5717,3482,897.6811507,-121.8154324,39.23737288
1023,5718,3873,944.649225,-121.8000768,39.23825985
1024,5802,3873,288.7893408,-121.782392,39.23517846
1025,5885,3873,1293.738142,-121.7847088,39.22093513
1026,5886,3870,84.8522814,-121.7689545,39.19813073
1027,5976,3870,3696.237241,-121.7956983,39.20023738
1028,6070,3870,59.09293025,-121.8013634,39.18236139
1029,6069,3870,486.9384427,-121.8217878,39.1902933
1030,5975,3855,2441.163108,-121.8401431,39.20015551
1031,5884,3497,626.4947521,-121.8684973,39.20024932
1032,5801,3496,1090.398737,-121.8788252,39.20813161
1033,5715,3496,246.5277726,-121.891205,39.21262266
